Forum.id|Person.id
274877906944|8796093022220
343597383681|8796093022220
343597383682|8796093022220
343597383683|8796093022220
68719476740|2199023255591
137438953477|4398046511124
137438953478|4398046511105
274877906951|8796093022239
274877906952|8796093022239
274877906954|8796093022239
274877906956|8796093022222
274877906957|8796093022222
343597383696|8796093022222
343597383697|10995116277794
19|48
206158430228|48
343597383701|48
206158430230|48
274877906967|48
68719476760|48
137438953497|48
137438953498|48
206158430235|48
274877906972|48
206158430238|6597069766681
31|6
137438953504|6
137438953505|6
274877906978|6
206158430243|6
36|6
68719476773|6
137438953510|6
68719476775|6
206158430248|6
274877906985|6
274877906986|6
68719476779|2199023255589
274877906988|8796093022235
68719476781|2199023255555
137438953518|4398046511109
274877906991|8796093022232
68719476785|2199023255574
137438953522|4398046511113
206158430259|6597069766672
343597383732|10995116277793
206158430262|6597069766692
137438953527|4398046511146
274877907002|4398046511146
274877907003|4398046511146
206158430268|4398046511146
206158430269|4398046511146
206158430270|6597069766701
343597383743|10995116277806
137438953536|4398046511133
206158430273|4398046511133
137438953538|4398046511133
206158430275|4398046511133
274877907012|4398046511133
206158430277|4398046511133
274877907014|4398046511133
274877907015|4398046511133
274877907016|8796093022248
343597383754|8796093022248
343597383755|8796093022248
137438953548|4398046511112
343597383760|10995116277795
68719476817|2199023255565
206158430290|6597069766674
343597383763|6597069766674
274877907029|6597069766674
274877907030|6597069766674
274877907031|6597069766674
137438953560|4398046511123
206158430297|4398046511123
137438953562|4398046511123
206158430299|4398046511123
137438953564|4398046511123
274877907037|4398046511123
206158430302|4398046511123
206158430303|4398046511123
137438953568|4398046511147
343597383777|4398046511147
274877907042|4398046511147
274877907043|4398046511147
206158430308|4398046511147
274877907045|4398046511147
206158430310|4398046511147
206158430311|6597069766667
343597383784|6597069766667
274877907050|6597069766667
137438953580|4398046511136
206158430317|6597069766656
274877907054|8796093022215
111|41
137438953584|4398046511151
206158430323|6597069766660
206158430324|6597069766660
343597383798|6597069766660
343597383799|6597069766660
121|10
206158430330|10
206158430333|10
206158430334|10
68719476863|10
68719476864|10
206158430337|10
68719476866|10
68719476867|10
343597383812|10995116277809
137438953606|4398046511127
274877907079|4398046511127
274877907080|4398046511127
206158430345|4398046511127
274877907082|4398046511127
343597383819|4398046511127
343597383820|4398046511127
206158430349|4398046511127
206158430350|4398046511127
137438953615|4398046511106
206158430352|4398046511106
206158430354|4398046511106
343597383828|4398046511106
274877907093|4398046511106
137438953622|4398046511106
274877907095|8796093022252
274877907096|8796093022252
274877907098|8796093022252
343597383835|8796093022252
274877907100|8796093022238
68719476895|2199023255580
274877907104|8796093022246
